name_1,contrib_1,name_2,contrib_2,name_3,contrib_3,name_4,contrib_4,name_5,contrib_5,name_6,contrib_6,name_7,contrib_7,name_8,contrib_8,name_9,contrib_9,name_10,contrib_10,name_11,contrib_11,name_12,contrib_12,name_13,contrib_13,bias
8_concave points_worst,1.2953068017959595,20_radius_worst,1.010237693786621,2_area_worst,0.8029749393463135,17_perimeter_worst,0.756671667098999,9_concavity_mean,0.6463927030563354,6_concave points_mean,0.6100538372993469,11_concavity_worst,0.5396314859390259,23_smoothness_worst,0.3982410728931427,1_area_se,0.3894736170768738,15_perimeter_mean,0.3190414309501648,0_area_mean,0.3023643493652344,29_texture_worst,0.044192444533109665,27_texture_mean,0.04347595199942589,-1.6451346
23_smoothness_worst,-0.09190304577350616,0_area_mean,-0.12320436537265778,15_perimeter_mean,-0.16720996797084808,1_area_se,-0.2233092039823532,6_concave points_mean,-0.379022091627121,11_concavity_worst,-0.404147744178772,9_concavity_mean,-0.42545273900032043,27_texture_mean,-0.43898865580558777,17_perimeter_worst,-0.4493589401245117,2_area_worst,-0.46753430366516113,20_radius_worst,-0.5325198173522949,29_texture_worst,-0.5555427670478821,8_concave points_worst,-0.7904707789421082,-1.6451346
1_area_se,-0.11466404795646667,0_area_mean,-0.1313384771347046,15_perimeter_mean,-0.14005844295024872,23_smoothness_worst,-0.34273284673690796,6_concave points_mean,-0.38392478227615356,11_concavity_worst,-0.43046754598617554,17_perimeter_worst,-0.4356786012649536,27_texture_mean,-0.4409641921520233,9_concavity_mean,-0.45131298899650574,2_area_worst,-0.4603668451309204,20_radius_worst,-0.5326842069625854,29_texture_worst,-0.5831039547920227,8_concave points_worst,-0.7711599469184875,-1.6451346
29_texture_worst,0.8902068138122559,27_texture_mean,0.37905746698379517,0_area_mean,-0.13715019822120666,15_perimeter_mean,-0.16779349744319916,1_area_se,-0.25297045707702637,11_concavity_worst,-0.26748067140579224,23_smoothness_worst,-0.31055372953414917,9_concavity_mean,-0.4436488449573517,6_concave points_mean,-0.46661123633384705,17_perimeter_worst,-0.4921324551105499,2_area_worst,-0.5062126517295837,20_radius_worst,-0.5830884575843811,8_concave points_worst,-0.8187268972396851,-1.6451346
27_texture_mean,0.2237137109041214,29_texture_worst,-0.04971989244222641,0_area_mean,-0.1442531794309616,15_perimeter_mean,-0.18294811248779297,23_smoothness_worst,-0.237222820520401,1_area_se,-0.24672359228134155,11_concavity_worst,-0.4206905961036682,6_concave points_mean,-0.45261284708976746,9_concavity_mean,-0.4592280983924866,17_perimeter_worst,-0.48169851303100586,2_area_worst,-0.5089837908744812,20_radius_worst,-0.5982360243797302,8_concave points_worst,-0.8188075423240662,-1.6451346
1_area_se,-0.07831767201423645,15_perimeter_mean,-0.16848891973495483,0_area_mean,-0.1713263839483261,27_texture_mean,-0.18709900975227356,23_smoothness_worst,-0.35378119349479675,6_concave points_mean,-0.4026815593242645,11_concavity_worst,-0.42609426379203796,9_concavity_mean,-0.4540155231952667,17_perimeter_worst,-0.476516455411911,29_texture_worst,-0.4854417145252228,2_area_worst,-0.4855128526687622,20_radius_worst,-0.5784534811973572,8_concave points_worst,-0.7947766780853271,-1.6451346
0_area_mean,-0.13622398674488068,15_perimeter_mean,-0.15595856308937073,1_area_se,-0.23089095950126648,23_smoothness_worst,-0.3055409789085388,6_concave points_mean,-0.38106441497802734,11_concavity_worst,-0.40432873368263245,9_concavity_mean,-0.4211367666721344,27_texture_mean,-0.43898865580558777,17_perimeter_worst,-0.445915162563324,2_area_worst,-0.4607686996459961,20_radius_worst,-0.5325198173522949,29_texture_worst,-0.5602931976318359,8_concave points_worst,-0.771916389465332,-1.6451346
29_texture_worst,0.8854106068611145,27_texture_mean,0.37395331263542175,0_area_mean,-0.15143604576587677,15_perimeter_mean,-0.167099729180336,1_area_se,-0.24931341409683227,23_smoothness_worst,-0.32671627402305603,11_concavity_worst,-0.41246113181114197,9_concavity_mean,-0.416840136051178,6_concave points_mean,-0.4532163441181183,17_perimeter_worst,-0.46531006693840027,2_area_worst,-0.492568701505661,20_radius_worst,-0.576104462146759,8_concave points_worst,-0.8089016675949097,-1.6451346
6_concave points_mean,0.6087062954902649,1_area_se,0.45237457752227783,23_smoothness_worst,-0.07360722869634628,0_area_mean,-0.16464532911777496,15_perimeter_mean,-0.20364834368228912,27_texture_mean,-0.27358460426330566,11_concavity_worst,-0.43572360277175903,9_concavity_mean,-0.45440778136253357,2_area_worst,-0.4842793047428131,17_perimeter_worst,-0.4964258670806885,20_radius_worst,-0.579199492931366,29_texture_worst,-0.6137987971305847,8_concave points_worst,-0.8624803423881531,-1.6451346
0_area_mean,-0.136158287525177,15_perimeter_mean,-0.16529379785060883,1_area_se,-0.24009619653224945,27_texture_mean,-0.24566499888896942,23_smoothness_worst,-0.35959556698799133,6_concave points_mean,-0.3919225037097931,11_concavity_worst,-0.41249796748161316,9_concavity_mean,-0.42375996708869934,17_perimeter_worst,-0.46911367774009705,2_area_worst,-0.47463345527648926,29_texture_worst,-0.5175139904022217,20_radius_worst,-0.5700762867927551,8_concave points_worst,-0.790227472782135,-1.6451346
23_smoothness_worst,0.6322897672653198,6_concave points_mean,0.5190277695655823,9_concavity_mean,0.3941245675086975,0_area_mean,-0.13169054687023163,15_perimeter_mean,-0.17515751719474792,1_area_se,-0.24839293956756592,11_concavity_worst,-0.3620964288711548,17_perimeter_worst,-0.5287744998931885,27_texture_mean,-0.5329645276069641,2_area_worst,-0.5425741672515869,20_radius_worst,-0.5834940671920776,29_texture_worst,-0.6295655965805054,8_concave points_worst,-0.843137800693512,-1.6451346
0_area_mean,-0.13297826051712036,15_perimeter_mean,-0.17446163296699524,1_area_se,-0.24240364134311676,27_texture_mean,-0.2987040877342224,23_smoothness_worst,-0.3127620816230774,6_concave points_mean,-0.3927507996559143,11_concavity_worst,-0.40456873178482056,9_concavity_mean,-0.4364343583583832,17_perimeter_worst,-0.47229745984077454,29_texture_worst,-0.48435449600219727,2_area_worst,-0.4858681261539459,20_radius_worst,-0.5698514580726624,8_concave points_worst,-0.7827279567718506,-1.6451346
8_concave points_worst,1.2753087282180786,20_radius_worst,1.0002565383911133,2_area_worst,0.7785276770591736,17_perimeter_worst,0.7230015397071838,9_concavity_mean,0.6201840043067932,6_concave points_mean,0.6172183752059937,29_texture_worst,0.6078372597694397,11_concavity_worst,0.5139480233192444,27_texture_mean,0.4183075428009033,1_area_se,0.39329877495765686,15_perimeter_mean,0.33010706305503845,0_area_mean,0.28864189982414246,23_smoothness_worst,-0.16228941082954407,-1.6451346
20_radius_worst,1.15604567527771,2_area_worst,0.8881661295890808,17_perimeter_worst,0.8361292481422424,6_concave points_mean,0.6560952067375183,29_texture_worst,0.5626133680343628,15_perimeter_mean,0.44629812240600586,1_area_se,0.433232843875885,0_area_mean,0.385044127702713,27_texture_mean,0.3315775692462921,9_concavity_mean,0.010659247636795044,8_concave points_worst,-0.05026208981871605,11_concavity_worst,-0.27105581760406494,23_smoothness_worst,-0.415833055973053,-1.6451346
20_radius_worst,1.1287672519683838,2_area_worst,0.8686283230781555,17_perimeter_worst,0.8443045020103455,6_concave points_mean,0.6150321960449219,8_concave points_worst,0.49988749623298645,9_concavity_mean,0.48604080080986023,11_concavity_worst,0.48227375745773315,1_area_se,0.4423079192638397,15_perimeter_mean,0.39639317989349365,0_area_mean,0.3689444363117218,27_texture_mean,0.026084039360284805,29_texture_worst,-0.07659053057432175,23_smoothness_worst,-0.4431033134460449,-1.6451346
8_concave points_worst,0.7269130349159241,23_smoothness_worst,0.6537432670593262,6_concave points_mean,0.6208867430686951,9_concavity_mean,0.44605329632759094,11_concavity_worst,0.41263264417648315,1_area_se,-0.05436819791793823,0_area_mean,-0.23356391489505768,27_texture_mean,-0.2645275890827179,15_perimeter_mean,-0.2674981951713562,29_texture_worst,-0.35173526406288147,2_area_worst,-0.6229413151741028,17_perimeter_worst,-0.6419622302055359,20_radius_worst,-0.7348993420600891,-1.6451346
8_concave points_worst,0.7984061241149902,17_perimeter_worst,0.5058546662330627,2_area_worst,0.46009963750839233,6_concave points_mean,0.4495683014392853,20_radius_worst,0.44426608085632324,23_smoothness_worst,0.4127578139305115,11_concavity_worst,0.21569004654884338,9_concavity_mean,0.14028038084506988,0_area_mean,-0.03329940140247345,15_perimeter_mean,-0.13353481888771057,1_area_se,-0.1364670693874359,27_texture_mean,-0.4507896304130554,29_texture_worst,-0.6218763589859009,-1.6451346
20_radius_worst,0.948428750038147,17_perimeter_worst,0.7625918984413147,8_concave points_worst,0.6317038536071777,2_area_worst,0.5774361491203308,6_concave points_mean,0.5436829924583435,0_area_mean,0.3445116877555847,15_perimeter_mean,0.3154265284538269,9_concavity_mean,-0.01749928668141365,1_area_se,-0.09014388918876648,23_smoothness_worst,-0.39372536540031433,11_concavity_worst,-0.6441942453384399,29_texture_worst,-0.7623363733291626,27_texture_mean,-0.8135730028152466,-1.6451346
9_concavity_mean,0.66960608959198,11_concavity_worst,0.598116934299469,27_texture_mean,0.31139519810676575,1_area_se,-0.06508034467697144,0_area_mean,-0.11453795433044434,15_perimeter_mean,-0.17026014626026154,23_smoothness_worst,-0.2322508692741394,8_concave points_worst,-0.2967413067817688,29_texture_worst,-0.3407750725746155,17_perimeter_worst,-0.36208710074424744,6_concave points_mean,-0.44524240493774414,2_area_worst,-0.5417589545249939,20_radius_worst,-0.6809329390525818,-1.6451346
23_smoothness_worst,0.3566702604293823,0_area_mean,-0.11982351541519165,15_perimeter_mean,-0.1848001331090927,1_area_se,-0.22351935505867004,11_concavity_worst,-0.24546664953231811,6_concave points_mean,-0.3711690604686737,9_concavity_mean,-0.44034889340400696,27_texture_mean,-0.4545396864414215,17_perimeter_worst,-0.47669216990470886,2_area_worst,-0.47814857959747314,20_radius_worst,-0.5383212566375732,29_texture_worst,-0.5498529672622681,8_concave points_worst,-0.7928149104118347,-1.6451346
20_radius_worst,1.0340973138809204,8_concave points_worst,0.9075387716293335,2_area_worst,0.8298121690750122,17_perimeter_worst,0.7934421300888062,9_concavity_mean,0.6694111227989197,6_concave points_mean,0.6313861012458801,11_concavity_worst,0.5294563174247742,23_smoothness_worst,0.3956693708896637,1_area_se,0.39412015676498413,27_texture_mean,0.3633645474910736,15_perimeter_mean,0.3476525545120239,0_area_mean,0.31491610407829285,29_texture_worst,0.04315317049622536,-1.6451346
0_area_mean,-0.09703303128480911,2_area_worst,-0.12550829350948334,15_perimeter_mean,-0.15570078790187836,1_area_se,-0.252456396818161,17_perimeter_worst,-0.31919482350349426,23_smoothness_worst,-0.3261517882347107,27_texture_mean,-0.32682469487190247,20_radius_worst,-0.328328013420105,6_concave points_mean,-0.41945573687553406,11_concavity_worst,-0.47090643644332886,9_concavity_mean,-0.4973597526550293,29_texture_worst,-0.5764954090118408,8_concave points_worst,-0.8047264814376831,-1.6451346
8_concave points_worst,1.2018312215805054,20_radius_worst,1.0542962551116943,2_area_worst,0.8284899592399597,17_perimeter_worst,0.8097588419914246,6_concave points_mean,0.5840945243835449,9_concavity_mean,0.5633247494697571,11_concavity_worst,0.5188538432121277,15_perimeter_mean,0.35263293981552124,1_area_se,0.349164217710495,0_area_mean,0.33593466877937317,23_smoothness_worst,-0.2871779203414917,27_texture_mean,-0.32028695940971374,29_texture_worst,-0.4596972167491913,-1.6451346
29_texture_worst,0.5763453245162964,27_texture_mean,-0.02853209897875786,0_area_mean,-0.14687179028987884,15_perimeter_mean,-0.1599135547876358,1_area_se,-0.2550026774406433,23_smoothness_worst,-0.32519999146461487,11_concavity_worst,-0.4215666949748993,6_concave points_mean,-0.4441288411617279,9_concavity_mean,-0.4525589942932129,17_perimeter_worst,-0.4755675196647644,2_area_worst,-0.4957940876483917,20_radius_worst,-0.5963256359100342,8_concave points_worst,-0.8166433572769165,-1.6451346
0_area_mean,-0.14690716564655304,15_perimeter_mean,-0.15687929093837738,1_area_se,-0.23334045708179474,27_texture_mean,-0.2691560983657837,23_smoothness_worst,-0.36078184843063354,6_concave points_mean,-0.39254480600357056,11_concavity_worst,-0.4085167944431305,9_concavity_mean,-0.422140896320343,2_area_worst,-0.4621044099330902,17_perimeter_worst,-0.4675537645816803,29_texture_worst,-0.5573428869247437,20_radius_worst,-0.5618467926979065,8_concave points_worst,-0.7826130390167236,-1.6451346
29_texture_worst,0.5930773019790649,27_texture_mean,0.2736404538154602,1_area_se,-0.09791529923677444,0_area_mean,-0.11805296689271927,15_perimeter_mean,-0.15120930969715118,23_smoothness_worst,-0.358299195766449,11_concavity_worst,-0.4447117745876312,17_perimeter_worst,-0.4685969352722168,6_concave points_mean,-0.4709424078464508,2_area_worst,-0.49421951174736023,9_concavity_mean,-0.4954701066017151,20_radius_worst,-0.5973244905471802,8_concave points_worst,-0.8182831406593323,-1.6451346
11_concavity_worst,0.14394700527191162,0_area_mean,-0.1416342556476593,15_perimeter_mean,-0.16573207080364227,1_area_se,-0.22769638895988464,23_smoothness_worst,-0.36691656708717346,6_concave points_mean,-0.3886953592300415,9_concavity_mean,-0.4229561686515808,27_texture_mean,-0.45555686950683594,2_area_worst,-0.47304531931877136,17_perimeter_worst,-0.4798354208469391,20_radius_worst,-0.5554660558700562,29_texture_worst,-0.5659274458885193,8_concave points_worst,-0.798910915851593,-1.6451346
8_concave points_worst,0.6011000871658325,6_concave points_mean,0.5556135773658752,23_smoothness_worst,0.3232346475124359,0_area_mean,-0.10988735407590866,15_perimeter_mean,-0.17752699553966522,1_area_se,-0.26086029410362244,20_radius_worst,-0.47693973779678345,9_concavity_mean,-0.4876805543899536,17_perimeter_worst,-0.49952760338783264,2_area_worst,-0.5052710175514221,11_concavity_worst,-0.5128124952316284,27_texture_mean,-0.56426602602005,29_texture_worst,-0.6392335891723633,-1.6451346
6_concave points_mean,0.6348613500595093,9_concavity_mean,0.5856205821037292,27_texture_mean,0.32000651955604553,15_perimeter_mean,-0.16250556707382202,0_area_mean,-0.1945023536682129,1_area_se,-0.3089044392108917,23_smoothness_worst,-0.32586658000946045,29_texture_worst,-0.3490944802761078,11_concavity_worst,-0.38539475202560425,17_perimeter_worst,-0.5684729814529419,2_area_worst,-0.598656952381134,20_radius_worst,-0.6478775143623352,8_concave points_worst,-0.7014408111572266,-1.6451346
20_radius_worst,0.8572986125946045,29_texture_worst,0.8231648802757263,8_concave points_worst,0.7844018340110779,11_concavity_worst,0.6447510719299316,17_perimeter_worst,0.5685544610023499,23_smoothness_worst,0.4957684576511383,2_area_worst,0.49286970496177673,27_texture_mean,0.42737939953804016,0_area_mean,-0.061275407671928406,15_perimeter_mean,-0.1429496854543686,1_area_se,-0.2637140154838562,6_concave points_mean,-0.48075810074806213,9_concavity_mean,-0.6416018009185791,-1.6451346
8_concave points_worst,1.2936346530914307,20_radius_worst,0.9930736422538757,2_area_worst,0.7831835150718689,17_perimeter_worst,0.7229167222976685,9_concavity_mean,0.6323551535606384,6_concave points_mean,0.614315927028656,29_texture_worst,0.6129193305969238,11_concavity_worst,0.528251051902771,23_smoothness_worst,0.39760202169418335,1_area_se,0.36619409918785095,15_perimeter_mean,0.2919049561023712,0_area_mean,0.269710898399353,27_texture_mean,0.04707937687635422,-1.6451346
29_texture_worst,0.8520773649215698,27_texture_mean,0.4762252867221832,8_concave points_worst,0.44406789541244507,0_area_mean,-0.11699236929416656,15_perimeter_mean,-0.19749823212623596,1_area_se,-0.2649891972541809,11_concavity_worst,-0.3490661382675171,23_smoothness_worst,-0.42066800594329834,17_perimeter_worst,-0.44075822830200195,6_concave points_mean,-0.4426688849925995,2_area_worst,-0.4844589829444885,9_concavity_mean,-0.49009302258491516,20_radius_worst,-0.5073720216751099,-1.6451346
8_concave points_worst,1.2757917642593384,20_radius_worst,0.9653284549713135,2_area_worst,0.766355574131012,17_perimeter_worst,0.70162433385849,29_texture_worst,0.6718839406967163,6_concave points_mean,0.5966624021530151,9_concavity_mean,0.5928791165351868,11_concavity_worst,0.5305593609809875,27_texture_mean,0.387500524520874,23_smoothness_worst,0.3822583556175232,1_area_se,0.359809935092926,15_perimeter_mean,0.29760023951530456,0_area_mean,0.27163201570510864,-1.6451346
29_texture_worst,0.7168338298797607,11_concavity_worst,0.5575946569442749,27_texture_mean,0.4163171052932739,15_perimeter_mean,-0.1452457457780838,0_area_mean,-0.15606234967708588,1_area_se,-0.2832775413990021,8_concave points_worst,-0.2987663149833679,23_smoothness_worst,-0.3232210576534271,9_concavity_mean,-0.4613935649394989,6_concave points_mean,-0.4862822890281677,17_perimeter_worst,-0.521129310131073,2_area_worst,-0.5477423667907715,20_radius_worst,-0.6451767683029175,-1.6451346
8_concave points_worst,1.2853175401687622,20_radius_worst,0.9794304966926575,2_area_worst,0.7578552961349487,17_perimeter_worst,0.7190146446228027,9_concavity_mean,0.6648239493370056,6_concave points_mean,0.6189961433410645,29_texture_worst,0.605547308921814,11_concavity_worst,0.5339807271957397,23_smoothness_worst,0.46370789408683777,1_area_se,0.36084815859794617,27_texture_mean,0.32089316844940185,15_perimeter_mean,0.2805085480213165,0_area_mean,0.24563781917095184,-1.6451346
